,Growth,Inflation,Rate,Money,Credit,Exchange
2019-03-21,19.859512063073566,0.08221375529160493,-0.8098036239531141,6.3272494467487626,6.017898798987992,5.914804193880493
2019-03-22,19.81294056318259,0.07033824089080692,-0.4626664137590051,6.3148574933343795,5.9878276857762005,5.891545699857829
2019-03-25,19.76680469979273,-0.01002986428313496,0.6329251758277066,6.227717605245208,6.055624400085331,5.809813138042998
2019-03-26,19.721103347826276,0.14944845340483937,0.45453035050287244,6.348340218191909,5.8931725310481475,5.6566619979646875
2019-03-27,19.675835379485378,0.25289292406957825,0.46986871285917325,6.365561181156062,5.832177904385927,5.680121729594406
2019-03-28,19.630999664105996,0.28463405688380505,-1.0336380273497034,6.39860864180339,5.746693733281523,5.772465446215101
2019-03-29,19.586595067972556,0.255972356997738,-0.5491124289456979,6.421595853596819,5.6846371653163335,5.767814504482483
2019-04-01,19.54613851752886,0.4891612379449605,-3.259508648511618,6.22585408908939,5.717881159182664,5.736595992528183
2019-04-02,19.506147868655525,0.4744120136162755,-2.3172210737129575,6.094000924030356,5.585033351492635,5.746466666144976
2019-04-03,19.46661982289114,0.38347814011212517,-1.9861367102713707,5.938420179378056,5.691140681671502,5.815178650783487
2019-04-04,19.42755115533063,0.3814237898316112,-1.974730567878886,5.8053010019193625,5.666176743774601,5.781969776581945
2019-04-08,19.35077941688131,0.5324813811264797,-1.0969330262774197,5.819162889620185,5.64319761482064,5.858114042764704
2019-04-09,19.31307025492069,0.4216138397166777,-1.589400626514099,5.639007777009206,5.7458201333494126,5.811090308525956
2019-04-10,19.27580828712952,0.4481254922211309,-0.29304892127781923,5.668169979967752,5.52784368252203,5.796059449831818
2019-04-11,19.238990641667275,0.35053071922061074,-0.371628320514743,5.664375877538403,5.604754482604598,5.735435551367941
2019-04-12,19.202614514571824,0.34280602226846807,-0.5198892469480939,5.481573616116995,5.646709580891173,5.846320504714707
2019-04-15,19.166677168914486,0.44328862307728173,0.8580363165308391,5.308491662711166,5.746591513208809,5.876138441301249
2019-04-16,19.13117593398226,0.47767679921725276,0.9032304053868614,5.0762279925508125,5.667021813239471,5.783965743481152
2019-04-17,19.096108204486665,0.34677787484135825,0.0017736351601752576,4.9328215101776305,5.615413036089317,5.816792865602072
2019-04-18,19.06147143979859,0.33628631025430816,-1.5943230528392163,4.464851317422786,5.256042771527474,5.7748237654106305
2019-04-19,19.027263163208563,0.3483767483649064,-3.3841268110961833,4.474523542052051,5.181760428017958,5.851661294993617
2019-04-22,18.993480961211837,0.4119726104181991,-4.156038024463133,4.411925175538223,5.360616162120212,5.977452411681976
2019-04-23,18.960122482817734,0.3814988602647937,-2.7570287274856686,4.627312601421057,5.370060479753577,6.052948959902995
2019-04-24,18.927185438882713,0.39839513613880917,-3.473447069921132,4.494573388844532,5.661502284152119,5.941122389204349
2019-04-25,18.894667601466573,0.32737247373470485,-2.696406960847407,4.63749367633574,5.60126258150645,6.024519175055693
2019-04-26,18.862566803211234,0.14468289232720344,-4.267588971760108,4.725382658169463,5.585214089350515,6.1233350156853215
2019-04-29,18.830880936741654,0.12991035999305828,-0.3715331660038167,4.633882748363344,5.689376766266388,6.16670745926267
2019-04-30,18.799607954088188,0.11388187179685229,-2.25141923135019,4.8502939738381485,5.628704541840484,6.296489969595595
2019-05-06,18.707458580761553,-0.06969556021709224,-0.9444285460803936,4.808594788924611,5.7386831259791675,6.617915526639466
2019-05-07,18.685750712789886,-0.2075217064090989,-2.0142099332134036,4.8409668066206155,5.884617638702569,6.679794180106155
2019-05-08,18.6645662667245,-0.07962901407091594,-2.1578184114476056,4.942832669294687,5.840031609677947,6.759412204037443
2019-05-09,18.6439009759862,-0.22129640660753305,-1.9963217813624665,5.074788863540938,5.877053401135825,6.825896158172794
2019-05-10,18.623750714674244,-0.19580807108102616,-0.6844182158713734,5.040428925605697,6.075875065112882,6.806224362361435
2019-05-13,18.604111494554633,-0.19553620124200533,-0.395712158751977,5.103540383854694,6.175420709039457,6.86431053444201
2019-05-14,18.584979462154188,-0.2590979720100718,-0.6692539212930003,5.089955948727645,6.300719113580681,6.888900194356605
2019-05-15,18.566350895955768,-0.2649021199936634,-1.589338906055513,5.162029574653376,6.377938177629835,7.024783241515534
2019-05-16,18.54822220368996,-0.2489879303592221,-2.7115376196166947,5.234610857254497,6.315445318355385,7.032157800112533
2019-05-17,18.530589919719052,-0.26029063699979904,-0.9415671690621754,5.272759045625504,6.31921196057223,7.050895508396567
2019-05-20,18.513450702508703,-0.22672329200715516,0.4449831501380986,5.2495847667475,6.350947665154556,7.1979682620149585
2019-05-21,18.49680133218342,-0.2334946535573399,0.7603394697434875,5.2072614376413595,6.373335715250644,7.187717291931292
2019-05-22,18.48063870816145,-0.28149855326231427,-0.06222867823476091,5.056231597843574,6.3427915503054155,7.216329467059568
2019-05-23,18.46495984686517,-0.4574627313822704,-0.9577828508057413,5.045002113931407,6.218512323057009,7.36612489058355
2019-05-24,18.449761879503,-0.3144612825660119,-0.43027973787310747,5.044814977764948,6.191136074165321,7.409267877444982
2019-05-27,18.435042049918778,-0.09257397247294855,-0.9442284631584137,4.793949197698044,6.187233176909916,7.56691210167522
2019-05-28,18.420797712504783,-0.060350593737519206,0.010350806977257876,4.89656731295006,5.891828663992589,7.58781742893531
2019-05-29,18.407026330174364,-0.11738019747847026,-2.06964337996883,4.9827352793652295,5.867944039576825,7.6670451629284635
2019-05-30,18.393725472390464,-0.4054953983614141,-3.9513514096285727,5.025487952622374,5.804739492004284,7.557795158011605
2019-05-31,18.38089281324584,-0.5823317698641969,-1.9964231129066061,5.064462488726215,5.8352766056762055,7.642768296218594
2019-06-03,18.391739241277676,-0.7793192100785015,-1.028093985251923,5.1712035426494785,5.751654625220121,7.81523278658343
2019-06-04,18.405089611431347,-0.736902542913525,-2.122711841294426,5.367717676275573,5.740777794971371,7.814873704370676
2019-06-05,18.42104311521111,-0.7994604580879804,-1.7167307362553528,5.394195382245945,5.762769831847905,7.761157857761877
2019-06-06,18.43970240543566,-0.7018671991231156,-1.6578113907279866,5.447851306395117,5.750791272243043,7.791478441853815
2019-06-10,18.485569632691863,-0.7153832753585316,-0.4682958870663274,5.4297806673019995,5.807559778077523,7.8679943456305885
2019-06-11,18.51300538355232,-0.7304938740176424,-1.0233481829857727,5.278818690189454,5.992266839157038,7.900466860372096
2019-06-12,18.543603884455443,-0.7981670635606356,-0.9776030587167817,5.308210972666484,5.931529600202561,7.910248992633701
2019-06-13,18.577494318723375,-0.7586410226233633,-1.0924544591634118,5.40453481732772,5.702304538664817,7.868406228935205
2019-06-14,18.614813397090817,-0.6960398037629137,-2.596367874214508,5.400653318892296,5.6268147614777275,8.0398994815099
2019-06-17,18.65570626257994,-0.7002144799430793,-1.5064944361568147,5.345889115829482,5.680728767919691,8.05701322380047
2019-06-18,18.70032748739633,-0.7733616531584455,-2.468252727970662,5.266321125501222,5.646435236040439,8.046000620050478
2019-06-19,18.748842175794838,-0.7824260670763661,-2.6138119024314177,5.139464949113979,5.777177771142757,8.173838388753683
2019-06-20,18.801427189182974,-0.5818941954237113,-2.363406346715079,5.324756109046385,5.762224697197117,8.318350410667204
2019-06-21,18.858272512496292,-0.4253629275714059,-2.737184653999587,5.29948349979797,5.800798030735562,8.367247111024357
2019-06-24,18.919582784195967,-0.5450959514325323,-1.3512611322730521,5.226183501962466,5.925593453688349,8.382554430979134
2019-06-25,18.98557901622908,-0.4638035529012532,-2.479709395223159,5.282358898827292,5.890388880540117,8.314901819491453
2019-06-26,19.05650053511474,-0.42071987672410294,-3.8403181389242027,5.245250425306299,5.944932923516418,8.390381503064898
2019-06-27,19.132607181174382,-0.40474827453297696,-2.9815362104239185,5.194707517140298,6.030006553566363,8.521401569078582
2019-06-28,19.21418181006559,-0.3809004728865536,-3.5443849455533094,5.164471006389858,5.9706909979028335,8.5282798700749
2019-07-01,19.211378991691756,-0.4528274494927966,-4.430192340183403,4.943826567126698,5.968131996294426,8.257843172241772
2019-07-02,19.211702816955807,-0.5216662850413253,-3.1446930877995136,5.094694697588143,5.852843617745225,8.283915536825663
2019-07-03,19.21127889495356,-0.4715601369785579,-3.218970734954367,5.162619539977899,5.869816768654846,8.18940562307196
2019-07-04,19.210056156244924,-0.5054141868238772,-2.482346108402411,5.217249424373362,5.878824882266921,8.14519687233145
2019-07-05,19.207982872742903,-0.4163975362547213,-1.3246209128770454,5.113580636362691,5.882551459356157,7.976752904476941
2019-07-08,19.205006704002184,-0.425095713638004,0.08145502853648032,5.124607614113101,5.858617868357009,7.7535520305181
2019-07-09,19.201074748750024,-0.445200586250148,-0.7084628054575399,5.1940901816335625,5.810313694673479,7.696491144238134
2019-07-10,19.196133601822947,-0.3136945389416117,-1.361919385715226,5.243449779368799,5.872984039354117,7.7242994566584695
2019-07-11,19.190129416657026,-0.12686193125797954,-1.598399100841193,5.18386149070691,5.840936231073183,7.804661730076543
2019-07-12,19.18300797346118,-0.20263634011661377,-0.42114096278340973,5.209727222947187,5.802776588343148,7.81729728177904
2019-07-15,19.174714753181224,-0.33451585956102975,-0.02716393446656426,5.07531349682822,6.010902495435243,7.640222892331646
2019-07-16,19.165195017338213,-0.29092928620631586,-0.11240183784166868,5.026465677803801,5.902475886050183,7.485552361543522
2019-07-17,19.15439389379674,-0.3582373456995416,0.04150372134758687,4.99970685436323,5.871663300727439,7.553794837675262
2019-07-18,19.142256468488128,-0.4791080338945451,1.3490051814264525,5.034549071374892,5.833543642422864,7.62263747798281
2019-07-19,19.128727883079296,-0.43027934219727804,1.5199613052791139,4.965985049031951,5.775207462179088,7.520042241689849
2019-07-22,19.11375343854061,-0.4175403881025309,1.013189306479775,5.12742462849044,5.452476526728548,7.225787212961986
2019-07-23,19.097278704525564,-0.38203232836066997,0.08421686038371264,5.167697516031293,5.22456705542926,7.136637464510256
2019-07-24,19.07924963443101,-0.46479527451561437,-0.5405455226651591,5.212495095417887,5.279134832613917,7.086763666153555
2019-07-25,19.059612685960168,-0.45690073802133674,0.05025156890411741,5.2073788161728505,5.2778878372524956,6.9534173805462896
2019-07-26,19.038314946960618,-0.4222209024609323,0.6228676750460301,5.162998667443956,5.292973151645185,6.974269196749944
2019-07-29,19.01530426625751,-0.3546053800108133,0.3342810911070479,4.99848175868331,5.347569561367621,6.8130343561718
2019-07-30,18.990529389147365,-0.33534807294426583,0.19868076897841705,4.983515108591383,5.37789116238902,6.690399308868972
2019-07-31,18.963940097161572,-0.23786378752905996,-0.30105315845677316,4.9241972425968,5.380598078460086,6.604454843611585
2019-08-01,18.637155325084162,-0.4760823214895754,1.191369787633029,4.888188707556139,5.282324785298135,6.669762741092589
2019-08-02,18.295061229123124,-0.5422792795027789,1.088127840463737,5.024658697711649,5.1975863170616154,6.818066542040282
2019-08-05,17.93135028921908,-0.6964711126646042,1.8400305822893728,5.061850973200988,5.230040589872301,6.942547388075905
2019-08-06,17.54585379159812,-0.8321036954140021,1.3270609482192597,4.991859620109154,5.228255787982533,6.957901000666873
2019-08-07,17.138708705768845,-1.0924031234804137,0.7862299847044156,5.018879154845171,4.880113579050222,6.923725686562637
2019-08-08,16.710372157672182,-0.9557803386793192,2.400309366325114,5.127801442831811,4.787078580707579,6.913088564584884
2019-08-09,16.261624499574303,-0.9136018999206994,3.2345529382548395,5.395212936912986,4.799439640076429,7.025285701183755
2019-08-12,15.79356005461803,-1.0026556288773056,2.2850187910885764,5.346341514277159,5.111433744812635,7.192910188482442
2019-08-13,15.307565525574478,-0.8163411702922575,2.8200079732026655,5.619481582437335,5.166193014201405,7.119672203945383
2019-08-14,14.805287018684783,-0.9448669138206213,1.0220937358997957,5.585590394898454,5.455497008128589,7.16360016743451
2019-08-15,14.288587522819753,-1.0384244290005604,2.277048776904097,5.662239138052895,5.538749921907324,7.160364559685696
2019-08-16,13.759497387391152,-1.1080947045400475,2.142957494139753,5.6918305207480175,5.59091881154801,7.124266407617
2019-08-19,13.220160774587244,-1.1095585165734596,0.08257577350345705,5.817799837576091,5.64915526734701,7.027242229289649
2019-08-20,12.672781181907679,-1.20052226168578,0.3097550316466828,5.779605162700834,5.703888904476022,7.012410578196121
2019-08-21,12.119568948171768,-1.395620158643986,-0.4396007908126749,5.719381043097279,5.7415644182452255,6.897170376658029
2019-08-22,11.56269322210818,-1.5460221125864038,0.292990851765642,5.638978820762821,5.6916461599725245,6.888936217069585
2019-08-23,11.004240268580217,-1.5616550072550823,2.0053540636555227,5.594325144296786,5.741509145276397,7.089013106879715
2019-08-26,10.446179306152214,-1.6376909118470488,0.7786120113689969,5.640142187543344,5.624656523050524,6.952636597893353
2019-08-27,9.890336398102122,-1.6453745459903864,1.0721055169946245,5.633133830349531,5.545720252383561,6.89168247541253
2019-08-28,9.338376325914744,-1.5938835918268865,0.5509650782062712,5.613434261421478,5.576427606208727,6.846454664724439
2019-08-29,8.791791903805152,-1.5953135808632843,1.048781601934759,5.672479147758596,5.5841652029139395,6.782081601626721
2019-08-30,8.251899863726079,-1.6527206569673019,1.2039677130134376,5.5116891987124745,5.770410096936345,6.746537912881457
2019-09-02,7.688050214472277,-1.6822281789344418,-0.8240901765236347,5.470668727282754,5.777290578134039,6.817056151925566
2019-09-03,7.133540289624339,-1.6835491358683763,-0.16188701278075296,5.53338142060457,5.769585443989392,6.846105578612052
2019-09-04,6.589077052648349,-1.537568338568082,0.7721706727106491,5.6298244528692996,5.655724506223926,7.01022092252709
2019-09-05,6.055254055906853,-1.4576635801339444,1.4816598254478142,5.767051349538682,5.531786129115474,6.9641736975090085
2019-09-06,5.532558492239407,-1.3987926283237697,1.3970914873705325,5.775548071596461,5.477714270043906,6.957518919662377
2019-09-09,5.0213789931714805,-1.354532060899871,-0.4894819502875839,5.765911553588697,5.49624892550167,7.0752272156030696
2019-09-10,4.522013838664216,-1.4115553916950507,-0.6510479227327108,5.810101728427518,5.567764682341364,7.0325905053380255
2019-09-11,4.034679308784925,-1.6357708525135422,-0.3784776244128873,5.849329693329298,5.602179565196515,6.984606257526013
2019-09-12,3.559517966659546,-1.683003082992869,0.30665747195453735,5.74786021309544,5.56486282984274,6.999557070269367
2019-09-16,2.6459644969010045,-1.1266930441516374,0.3836465006391639,5.744112656244487,5.728598305057568,7.0199236865346055
2019-09-17,2.207559597723176,-1.349371322569473,0.09865060143162671,5.677853615503652,5.72177287136793,7.020554180613434
2019-09-18,1.7813164312931886,-1.4652088087524353,-0.5469436131143706,5.636204346591908,5.712788407643334,6.990192273281922
2019-09-19,1.3671218432487993,-1.5025817955111274,0.7700694832148162,5.743558528002546,5.576660178128182,7.021743599288386
2019-09-20,0.9648308798324079,-1.5328968385675945,0.913642096294429,5.923519332686143,5.428371832762423,6.894232516924793
2019-09-23,0.5742720346255047,-1.5122667890887345,1.5882142751993205,6.002545741713908,5.409671813605284,6.956664733225436
